AdvNum,Parcel,Face Amount
000785,11201072E,23.9
000786,11201072G,23.9
000789,112013730,19.59
000790,112013740,455.93
000790,112013740,18.16
000790,112013740,181.34
000790,112013740,203.13
000790,112013740,259.6
000790,112013740,283.03
000790,112013740,328
000790,112013740,345.7
000790,112013740,350.61
000790,112013740,353.99
000790,112013740,408.31
000790,112013740,397.73
000790,112013740,406.2
000791,112013750,896.93
000791,112013750,18.16
000791,112013750,181.34
000791,112013750,203.13
000791,112013750,259.6
000791,112013750,283.03
000791,112013750,328
000791,112013750,345.7
000791,112013750,350.61
000791,112013750,353.99
000791,112013750,408.31
000791,112013750,397.73
000791,112013750,406.2
000791,112013750,435.93
000791,112013750,491.91
000791,112013750,538.72
000791,112013750,601.5
000791,112013750,643.47
000791,112013750,690.43
000791,112013750,738.34
000791,112013750,791.28
000791,112013750,786.2
000791,112013750,788.55
000791,112013750,790.37
000791,112013750,817.11
000792,112013760,896.93
000792,112013760,18.16
000792,112013760,181.34
000792,112013760,203.13
000792,112013760,259.6
000792,112013760,283.03
000792,112013760,328
000792,112013760,345.7
000792,112013760,350.61
000792,112013760,353.99
000792,112013760,408.31
000792,112013760,397.73
000792,112013760,406.2
000792,112013760,435.93
000792,112013760,491.91
000792,112013760,538.72
000792,112013760,601.5
000792,112013760,643.47
000792,112013760,690.43
000792,112013760,738.34
000792,112013760,791.28
000792,112013760,786.2
000792,112013760,788.55
000792,112013760,790.37
000792,112013760,817.11
000793,112013800,348
000793,112013800,121.28
000793,112013800,142.11
000793,112013800,160.56
000793,112013800,181.34
000793,112013800,203.13
000793,112013800,259.6
000793,112013800,283.03
000794,112017900,55.09
000794,112017900,8.59
000794,112017900,10.15
000794,112017900,11.47
000794,112017900,13.13
000794,112017900,14.77
000794,112017900,16.7
000794,112017900,18.28
000794,112017900,19.93
000794,112017900,21.02
000794,112017900,21.36
000794,112017900,21.56
000794,112017900,21.88
000794,112017900,21.28
000794,112017900,21.79
000794,112017900,23.37
000794,112017900,26.44
000794,112017900,29.32
000794,112017900,32.78
000799,11203325A,81.06
000799,11203325A,12.9
000799,11203325A,15.23
000799,11203325A,17.24
000799,11203325A,19.72
000799,11203325A,22.16
000799,11203325A,25.12
000799,11203325A,27.46
000799,11203325A,31.89
000799,11203325A,33.67
000799,11203325A,34.08
000799,11203325A,34.5
000799,11203325A,35
000799,11203325A,34.09
000799,11203325A,34.79
000799,11203325A,37.34
000799,11203325A,42.36
000799,11203325A,46.83
000799,11203325A,57.42
000803,11204144A,23.9
000813,112070560,109.87
000813,112070560,8.59
000813,112070560,10.15
000813,112070560,11.47
000813,112070560,13.13
000813,112070560,14.77
000813,112070560,105.84
000813,112070560,115.25
000813,112070560,125.35
000813,112070560,130.33
000813,112070560,116.75
000813,112070560,112.82
000813,112070560,108.45
000813,112070560,94.68
000815,112072310,23.9
000817,11208033B,23.9
000818,11301093B,81.5
000818,11301093B,12.19
000818,11301093B,14.17
000818,11301093B,16.46
000818,11301093B,18.59
000818,11301093B,20.68
000818,11301093B,23.12
000818,11301093B,24.77
000818,11301093B,28.71
000818,11301093B,30.25
000818,11301093B,30.87
000818,11301093B,30.44
000818,11301093B,31.31
000818,11301093B,31
000818,11301093B,30.98
000818,11301093B,32.58
000818,11301093B,37.82
000818,11301093B,43.01
000818,11301093B,47.76
000818,11301093B,49.47
000818,11301093B,58.36
000819,113012500,19.11
000820,113014910,50.99
000820,113014910,8.11
000820,113014910,9.44
000820,113014910,10.94
000820,113014910,12.38
000820,113014910,13.78
000820,113014910,15.38
000820,113014910,16.5
000820,113014910,17.96
000820,113014910,18.9
000820,113014910,19.32
000820,113014910,19.07
000820,113014910,19.57
000820,113014910,19.35
000820,113014910,19.37
000820,113014910,20.47
000820,113014910,23.6
000820,113014910,26.88
000820,113014910,29.83
000822,113015530,19.11
000823,11301557A,41.06
000823,11301557A,12.19
000823,11301557A,14.17
000823,11301557A,16.46
000823,11301557A,18.59
000823,11301557A,20.68
000823,11301557A,23.12
000823,11301557A,24.77
000823,11301557A,28.71
000823,11301557A,30.25
000823,11301557A,30.87
000823,11301557A,30.44
000823,11301557A,31.31
000823,11301557A,31
000823,11301557A,30.98
000823,11301557A,32.58
000824,11301558B,23.19
000825,11301559A,46.25
000825,11301559A,12.19
000825,11301559A,14.17
000825,11301559A,16.46
000825,11301559A,18.59
000825,11301559A,20.68
000825,11301559A,23.12
000825,11301559A,24.77
000825,11301559A,28.71
000825,11301559A,30.25
000825,11301559A,30.87
000825,11301559A,30.44
000825,11301559A,31.31
000825,11301559A,31
000825,11301559A,30.98
000825,11301559A,32.58
000825,11301559A,37.2
000825,11301559A,39.8
000826,11301570A,59.8
000826,11301570A,12.19
000826,11301570A,14.17
000826,11301570A,16.46
000826,11301570A,18.59
000826,11301570A,20.68
000826,11301570A,23.12
000826,11301570A,24.77
000826,11301570A,28.71
000826,11301570A,30.25
000826,11301570A,30.87
000826,11301570A,30.44
000826,11301570A,31.31
000826,11301570A,31
000826,11301570A,30.98
000826,11301570A,32.58
000826,11301570A,37.2
000829,11303033B,67.76
000829,11303033B,12.19
000829,11303033B,14.17
000829,11303033B,16.46
000829,11303033B,18.59
000829,11303033B,20.68
000829,11303033B,23.12
000829,11303033B,24.77
000829,11303033B,28.71
000829,11303033B,30.25
000829,11303033B,30.87
000829,11303033B,30.44
000829,11303033B,31.31
000829,11303033B,31
000829,11303033B,30.98
000829,11303033B,32.58
000829,11303033B,37.82
000829,11303033B,43.01
000832,11304066C,23.19
000836,11304226B,69.47
000836,11304226B,12.19
000836,11304226B,14.17
000836,11304226B,16.46
000836,11304226B,18.59
000836,11304226B,20.68
000836,11304226B,23.12
000836,11304226B,24.77
000836,11304226B,28.71
000836,11304226B,30.25
000836,11304226B,30.87
000836,11304226B,30.44
000836,11304226B,31.31
000836,11304226B,31
000836,11304226B,30.98
000836,11304226B,32.58
000836,11304226B,37.82
000836,11304226B,43.01
000836,11304226B,47.76
000839,113043970,19.11
000840,113043980,33.9
000840,113043980,8.11
000840,113043980,9.44
000840,113043980,10.94
000840,113043980,12.38
000840,113043980,13.78
000840,113043980,15.38
000840,113043980,16.5
000840,113043980,17.96
000841,11305003E,23.9
000850,113074350,19.11
000854,11308157F,50.12
000854,11308157F,12.19
000854,11308157F,14.17
000854,11308157F,16.46
000854,11308157F,18.59
000854,11308157F,20.68
000854,11308157F,23.12
000854,11308157F,24.77
000854,11308157F,28.71
000854,11308157F,30.25
000854,11308157F,30.87
000854,11308157F,30.44
000854,11308157F,31.31
000854,11308157F,31
000854,11308157F,30.98
000854,11308157F,32.58
000854,11308157F,37.82
000854,11308157F,43.01
000854,11308157F,47.76
000854,11308157F,47.32
000855,11308257B,39.77
000855,11308257B,12.19
000855,11308257B,14.17
000855,11308257B,16.46
000855,11308257B,18.59
000855,11308257B,20.68
000855,11308257B,23.12
000859,11308322A,39.21
000859,11308322A,12.19
000859,11308322A,14.17
000859,11308322A,16.46
000859,11308322A,18.59
000859,11308322A,20.68
000859,11308322A,22.55
000860,113083320,19.11
000862,11309137B,50.44
000862,11309137B,12.19
000862,11309137B,14.17
000862,11309137B,16.46
000862,11309137B,18.59
000862,11309137B,20.68
000862,11309137B,23.12
000862,11309137B,24.77
000862,11309137B,28.71
000862,11309137B,30.25
000862,11309137B,30.87
000865,11309259A,81.06
000865,11309259A,12.19
000865,11309259A,14.17
000865,11309259A,16.46
000865,11309259A,19.72
000865,11309259A,22.16
000865,11309259A,25.12
000865,11309259A,27.46
000865,11309259A,31.89
000865,11309259A,33.67
000865,11309259A,34.08
000865,11309259A,34.5
000865,11309259A,35
000865,11309259A,34.09
000865,11309259A,34.79
000865,11309259A,37.34
000865,11309259A,42.36
000865,11309259A,46.83
000865,11309259A,57.42
000880,11404679B,57.17
000880,11404679B,10.79
000880,11404679B,12.9
000880,11404679B,15.05
000880,11404679B,16.22
000880,11404679B,18.46
000880,11404679B,21
000880,11404679B,22.93
000880,11404679B,24.44
000880,11404679B,25.12
000880,11404679B,25.46
000880,11404679B,25.73
000880,11404679B,25.62
000880,11404679B,26.39
000880,11404679B,29.45
000880,11404679B,33.38
000881,11405016N,21.79
000885,11410354C,21.79
000893,11414343A,18.18
000894,114150470,65.17
000894,114150470,10.79
000894,114150470,12.9
000894,114150470,15.05
000894,114150470,16.22
000894,114150470,18.46
000894,114150470,21
000894,114150470,22.93
000894,114150470,24.44
000894,114150470,25.12
000894,114150470,25.46
000894,114150470,25.73
000894,114150470,25.62
000894,114150470,26.39
000894,114150470,29.45
000894,114150470,33.38
000894,114150470,37.17
000894,114150470,41.18
000898,11417011L,61.16
000901,11419018A,22.58
000902,114193310,18.7
000906,114236000,18.15
000907,114236010,18.15
000913,114274270,45.73
000913,114274270,11.58
000913,114274270,13.86
000913,114274270,15.67
000913,114274270,17.94
000913,114274270,20.09
000913,114274270,22.93
000913,114274270,24.83
000913,114274270,28.89
000914,114274360,22.58
000915,11428008A,61.64
000915,11428008A,12.59
000915,11428008A,15.04
000915,11428008A,17.05
000915,11428008A,19.5
000915,11428008A,21.82
000915,11428008A,24.81
000915,11428008A,26.91
000915,11428008A,31.2
000915,11428008A,33.24
000915,11428008A,33.75
000915,11428008A,34.24
000915,11428008A,34.67
000915,11428008A,34
000915,11428008A,34.56
000915,11428008A,36.96
000918,114291210,61.64
000918,114291210,12.59
000918,114291210,15.04
000918,114291210,17.05
000918,114291210,19.5
000918,114291210,21.82
000918,114291210,24.81
000918,114291210,26.91
000918,114291210,31.2
000918,114291210,33.24
000918,114291210,33.75
000918,114291210,34.24
000918,114291210,34.67
000918,114291210,34
000918,114291210,34.56
000918,114291210,36.96
000919,114291270,61.64
000919,114291270,12.59
000919,114291270,15.04
000919,114291270,17.05
000919,114291270,19.5
000919,114291270,21.82
000919,114291270,24.81
000919,114291270,26.91
000919,114291270,31.2
000919,114291270,33.24
000919,114291270,33.75
000919,114291270,34.24
000919,114291270,34.67
000919,114291270,34
000919,114291270,34.56
000919,114291270,36.96
000927,11434242C,79.94
000927,11434242C,12.59
000927,11434242C,15.04
000927,11434242C,17.05
000927,11434242C,19.5
000927,11434242C,21.82
000927,11434242C,24.81
000927,11434242C,26.91
000927,11434242C,31.2
000927,11434242C,33.24
000927,11434242C,33.75
000927,11434242C,34.24
000927,11434242C,34.67
000927,11434242C,34
000927,11434242C,34.56
000927,11434242C,36.96
000927,11434242C,41.64
000927,11434242C,45.77
000927,11434242C,56.14
000928,114350570,77.12
000928,114350570,11.58
000928,114350570,13.86
000928,114350570,15.67
000928,114350570,17.94
000928,114350570,20.09
000928,114350570,22.93
000928,114350570,24.83
000928,114350570,28.89
000928,114350570,30.73
000928,114350570,31.02
000928,114350570,31.63
000928,114350570,32.19
000928,114350570,31.66
000928,114350570,32.31
000928,114350570,34.66
000928,114350570,39.1
000928,114350570,43.09
000928,114350570,48.48
000932,114391130,22.58
000933,114394880,22.58
000934,114394900,54.66
000934,114394900,11.58
000934,114394900,13.86
000934,114394900,15.67
000934,114394900,17.94
000934,114394900,20.09
000934,114394900,22.93
000934,114394900,24.83
000934,114394900,28.89
000934,114394900,30.73
000934,114394900,31.02
000934,114394900,31.63
000934,114394900,32.19
000934,114394900,31.66
000934,114394900,32.31
000935,114395060,51.63
000935,114395060,11.58
000935,114395060,13.86
000935,114395060,15.67
000935,114395060,17.94
000935,114395060,20.09
000935,114395060,22.93
000935,114395060,24.83
000935,114395060,28.89
000935,114395060,30.73
000935,114395060,31.02
000936,114395260,22.58
000937,114395320,91.03
000937,114395320,11.58
000937,114395320,13.86
000937,114395320,15.67
000937,114395320,17.94
000937,114395320,20.09
000937,114395320,22.93
000937,114395320,24.83
000937,114395320,28.89
000937,114395320,30.73
000937,114395320,31.02
000937,114395320,31.63
000937,114395320,32.19
000937,114395320,31.66
000937,114395320,32.31
000937,114395320,34.66
000937,114395320,39.1
000937,114395320,43.09
000937,114395320,48.48
000937,114395320,57.12
000937,114395320,61.28
000937,114395320,65.52
000937,114395320,69.53
000941,11440295B,88.34
000941,11440295B,12.11
000941,11440295B,14.58
000941,11440295B,16.95
000941,11440295B,19.28
000941,11440295B,21.49
000941,11440295B,24.44
000941,11440295B,26.38
000941,11440295B,30.59
000941,11440295B,32.47
000941,11440295B,32.33
000941,11440295B,33.19
000941,11440295B,33.42
000941,11440295B,32.86
000941,11440295B,33.5
000941,11440295B,35.92
000941,11440295B,40.29
000941,11440295B,44.35
000941,11440295B,49.8
000941,11440295B,58.49
000942,11446027P,93.26
000942,11446027P,12.9
000942,11446027P,15.23
000942,11446027P,17.24
000942,11446027P,19.72
000942,11446027P,22.16
000942,11446027P,25.12
000942,11446027P,27.46
000942,11446027P,31.89
000942,11446027P,33.67
000942,11446027P,34.08
000942,11446027P,34.5
000942,11446027P,35
000942,11446027P,34.09
000942,11446027P,34.79
000942,11446027P,37.34
000942,11446027P,42.36
000942,11446027P,46.83
000942,11446027P,57.42
000942,11446027P,61.06
000942,11446027P,65.33
000942,11446027P,69.54
000942,11446027P,73.57
000942,11446027P,73.21
000952,11449046A,2363.42
000952,11449046A,886.66
000952,11449046A,1023.8
000952,11449046A,1425.22
000952,11449046A,2190.93
000954,11451681B,77.42
000954,11451681B,12.9
000954,11451681B,15.23
000954,11451681B,17.24
000954,11451681B,19.72
000954,11451681B,22.16
000954,11451681B,25.12
000954,11451681B,27.46
000954,11451681B,31.89
000954,11451681B,33.67
000954,11451681B,34.08
000954,11451681B,34.5
000954,11451681B,35
000954,11451681B,34.09
000954,11451681B,34.79
000954,11451681B,37.34
000954,11451681B,42.36
000954,11451681B,46.83
000955,11451682B,77.42
000955,11451682B,12.9
000955,11451682B,15.23
000955,11451682B,17.24
000955,11451682B,19.72
000955,11451682B,22.16
000955,11451682B,25.12
000955,11451682B,27.46
000955,11451682B,31.89
000955,11451682B,33.67
000955,11451682B,34.08
000955,11451682B,34.5
000955,11451682B,35
000955,11451682B,34.09
000955,11451682B,34.79
000955,11451682B,37.34
000955,11451682B,42.36
000955,11451682B,46.83
000956,11451682C,77.42
000956,11451682C,12.9
000956,11451682C,15.23
000956,11451682C,17.24
000956,11451682C,19.72
000956,11451682C,22.16
000956,11451682C,25.12
000956,11451682C,27.46
000956,11451682C,31.89
000956,11451682C,33.67
000956,11451682C,34.08
000956,11451682C,34.5
000956,11451682C,35
000956,11451682C,34.09
000956,11451682C,34.79
000956,11451682C,37.34
000956,11451682C,42.36
000956,11451682C,46.83
000957,11451682D,77.42
000957,11451682D,12.9
000957,11451682D,15.23
000957,11451682D,17.24
000957,11451682D,19.72
000957,11451682D,22.16
000957,11451682D,25.12
000957,11451682D,27.46
000957,11451682D,31.89
000957,11451682D,33.67
000957,11451682D,34.08
000957,11451682D,34.5
000957,11451682D,35
000957,11451682D,34.09
000957,11451682D,34.79
000957,11451682D,37.34
000957,11451682D,42.36
000957,11451682D,46.83
000958,11451683B,42.46
000958,11451683B,12.9
000958,11451683B,15.23
000958,11451683B,17.24
000958,11451683B,19.72
000958,11451683B,22.16
000958,11451683B,25.12
000959,11453039J,51.63
000959,11453039J,11.58
000959,11453039J,13.86
000959,11453039J,15.67
000959,11453039J,17.94
000959,11453039J,20.09
000959,11453039J,22.93
000959,11453039J,24.83
000959,11453039J,28.89
000959,11453039J,30.73
000959,11453039J,31.02
