Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6330878	1391	"06957730040"	62.03		2022	0	0	0				     
6330885	1392	"06959730070"	90.34		2022	0	0	0				     
6331070	1392	"07957000000"	173.56		2020	0	0	0				     
6331082	1393	"07965000000"	75.99		2020	0	0	0				     
6331089	1394	"07985000000"	75.99		2020	0	0	0				     
6330892	1394	"06966730132"	64.84		2022	0	0	0				     
6331096	1395	"08002000000"	171.91		2020	0	0	0				     
6330896	1395	"06970730151"	1044.79		2022	0	0	0	691 LUKE AVE		LIVE OAK	32064
6330897	1396	"06970730152"	225.93		2022	1	0	0	534 ANNA AVE		LIVE OAK	32064
6330689	1396	"06074040032"	202.86		2017	0	0	0				     
6330665	1397	"05882080011"	187.4		2016	0	0	0				     
6330899	1397	"06970730154"	181.37		2022	0	0	0	523 EVA AVE		LIVE OAK	32064
6331113	1398	"08013000000"	112.57		2020	0	0	0				     
6330900	1398	"06972730170"	270.81		2022	0	0	0	530 ANNA AVE		LIVE OAK	32064
6331121	1399	"08018001000"	112.57		2020	0	0	0				     
6330901	1399	"07005750130"	949.01		2022	0	0	0	501 DUVAL ST		LIVE OAK	32064
6330902	1400	"07014770030"	230.7		2022	0	0	0	506 DUVAL ST E		LIVE OAK	32064
6330905	1401	"07028040070"	75.15		2022	0	0	0				     
6330909	1402	"07034090120"	63.45		2022	1	0	0	611 GLASS ST		LIVE OAK	32064
6330911	1403	"07036100010"	120.65		2022	0	0	0				     
6330912	1404	"07037100050"	1159.14		2022	0	0	0	586 GLASS ST		LIVE OAK	32064
6330914	1406	"07050020091"	51.1		2022	0	0	0				     
6330918	1407	"07052020100"	837.9		2022	0	0	0	98 FLOYD ST		LIVE OAK	32064
6330919	1408	"07053020120"	446.29		2022	0	0	0	526 ANNA AVE		LIVE OAK	32064
6330920	1409	"07065010012"	748.4		2022	0	0	0	414 MUSSEY AVE		LIVE OAK	32064
6330921	1410	"07069010043"	316.56		2022	1	0	0	485 ANNA AVE NE		LIVE OAK	32064
6330922	1411	"07069010054"	113.58		2022	0	0	0	238 BRYSON ST		LIVE OAK	32064
6330924	1412	"07071010071"	111.8		2022	0	0	0				     
6330690	1412	"06074040032"	185.82		2018	0	0	0				     
6330930	1413	"07075020021"	155.68		2022	0	0	0				     
6330933	1414	"07082010012"	590.88		2022	1	0	0	715 DUVAL ST NE		LIVE OAK	32064
6330934	1415	"07101050052"	1041.43		2022	1	0	0	617 CONNER ST NE		LIVE OAK	32064
6330704	1416	"06146010031"	371.79		2017	0	0	0	613 7TH AVE		LIVE OAK	32064
6330935	1417	"07103060012"	114.37		2022	0	0	0				     
6330936	1418	"07104060020"	2926.1		2022	0	0	0	710 DUVAL ST E		LIVE OAK	32064
6331056	1419	"07901000000"	65.47		2021	0	0	0				     
6330937	1420	"07113070002"	2681.38		2022	0	0	0	601 HOWARD ST		LIVE OAK	32064
6330691	1420	"06074040032"	222.62		2016	0	0	0				     
6331063	1422	"07910000000"	74.04		2021	0	0	0				     
6330938	1423	"07118100030"	617.02		2022	0	0	0	421 RAILROAD AVE		LIVE OAK	32064
6330939	1424	"07119110010"	423.25		2022	0	0	0	818 MILL ST		LIVE OAK	32064
6330940	1425	"07123110040"	726.9		2022	0	0	0	815 PARK ST		LIVE OAK	32064
6330941	1426	"07124120010"	689.52		2022	0	0	0	820 PARK ST		LIVE OAK	32064
6331076	1427	"07964000000"	64.29		2021	0	0	0				     
6330942	1427	"07124120012"	860.84		2022	0	0	0	511 WATERMAN AVE		LIVE OAK	32064
6331083	1428	"07965000000"	69.72		2021	0	0	0				     
6330943	1428	"07127130020"	100.95		2022	0	0	0	509 RAILROAD AVE		LIVE OAK	32064
6331090	1429	"07985000000"	69.72		2021	0	0	0				     
6330944	1429	"07129130032"	79.47		2022	0	0	0				     
6330945	1430	"07146030021"	69.35		2022	0	0	0				     
6330716	1431	"06212420100"	148.01		2017	0	0	0				     
6330947	1431	"07147030030"	339.78		2022	0	0	0	214 EVA ST		LIVE OAK	32064
6331101	1432	"08004000000"	102.39		2021	0	0	0				     
6331107	1433	"08005000000"	102.39		2021	0	0	0				     
6331114	1434	"08013000000"	102.39		2021	0	0	0				     
6330723	1434	"06217430040"	259.21		2017	0	0	0				     
6330275	1434	"09959001000"	57.45		2019	0	0	0				     
6330948	1435	"07179000000"	378.02		2022	0	0	0				     
6331122	1436	"08018001000"	102.39		2021	0	0	0				     
6330949	1437	"07181000000"	2160.76		2022	0	0	0	1056 SCOTT ST NE		LIVE OAK	32064
6330953	1438	"07185000000"	288.96		2022	0	0	0				     
6330955	1439	"07191000000"	479.99		2022	0	0	0				     
6330956	1440	"07192000000"	2521.45		2022	0	0	0	1121 DAVIS ST		LIVE OAK	32064
6330281	1440	"05220000562"	86.76		2019	0	0	0				     
6330957	1441	"07195000000"	422.86		2022	0	0	0				     
6330958	1444	"07217000000"	891.14		2022	1	0	0	1520 DALLAS ST		LIVE OAK	32064
6330959	1445	"07241000001"	103.32		2022	0	0	0				     
6330962	1446	"07264000000"	49.41		2022	0	0	0				     
6330964	1447	"07277010110"	251.04		2022	0	0	0				     
6330289	1447	"05234000000"	1582.98		2019	0	0	0	7474 137TH PL		LIVE OAK	32064
6330717	1449	"06212420100"	135.69		2018	0	0	0				     
6330724	1450	"06217430040"	237.26		2018	0	0	0				     
6330965	1450	"07302110081"	2220.34		2022	0	0	0	1319 MAIN ST		LIVE OAK	32064
6330966	1452	"07310120080"	1447.55		2022	0	0	0	1630 RUBY ST		LIVE OAK	32064
6330967	1453	"07311120100"	886.28		2022	1	0	0	1708 RUBY ST		LIVE OAK	32064
6330968	1454	"07311120140"	1757.24		2022	0	0	0	1707 MAIN ST		LIVE OAK	32064
6330718	1455	"06212420100"	162.03		2016	0	0	0				     
6330969	1455	"07332000000"	968.5		2022	0	0	0	115 BROAD AVE NE		LIVE OAK	32064
6330300	1455	"11771000290"	190.63		2019	0	7	0				     
6330987	1456	"07356000000"	84.51		2022	0	0	0				     
6330725	1456	"06217430040"	284.81		2016	0	0	0				     
6330307	1458	"08653000002"	53.92		2019	0	0	0				     
6330988	1459	"07400000000"	72.07		2022	0	0	0				     
6330315	1459	"08654000004"	232.08		2019	0	0	0				     
6330989	1460	"07401000000"	626.13		2022	0	0	0				     
6330320	1460	"08654000005"	232.08		2019	0	0	0				     
6331565	1461	"08361000770"	94.67		2020	0	0	0				     
6330990	1461	"07417000010"	402.74		2022	0	0	0	645 HENRY ST		LIVE OAK	32064
6331572	1462	"08361006003"	84.06		2020	0	0	0				     
6330991	1462	"07425000101"	413.09		2022	1	0	0	720 EDNA ST SE		LIVE OAK	32064
6330743	1463	"06520210050"	126.16		2017	0	0	0				     
6330992	1463	"07425000120"	254.52		2022	0	0	0				     
6331313	1464	"08308000011"	60.65		2021	0	0	0				     
6330996	1464	"07426000200"	158.5		2022	0	0	0				     
6330999	1465	"07429000240"	359.86		2022	0	0	0	806 EDNA ST SE		LIVE OAK	32064
6331000	1467	"07432000301"	456.43		2022	1	0	0	747 EDNA ST SE		LIVE OAK	32064
6331337	1468	"08317000011"	63.61		2021	0	0	0				     
6331001	1468	"07437000380"	912.93		2022	1	0	0	806 HENRY ST		LIVE OAK	32064
6331002	1469	"07437000410"	441.67		2022	0	0	0				     
6330322	1469	"00837000001"	61.32		2019	0	0	0				     
6331003	1470	"07439000400"	825.92		2022	1	0	0	812 HENRY ST SE		LIVE OAK	32064
6331031	1471	"07471010030"	2016.09		2022	0	0	0	406 HELVENSTON ST		LIVE OAK	32064
6330761	1472	"06623390080"	141.16		2017	0	0	0				     
6331032	1472	"07474010060"	2156.44		2022	0	0	0	836 PEARL AVE		LIVE OAK	32064
6331033	1473	"07518060070"	887.48		2022	1	0	0	525 MARYMAC ST		LIVE OAK	32064
6331035	1474	"07582020060"	1517.5		2022	0	0	0				     
6331037	1475	"07599060060"	1658.29		2022	0	0	0	220 SEMINOLE ST		LIVE OAK	32064
6331038	1476	"07623110110"	554.37		2022	1	0	0	305 MEADOW ST		LIVE OAK	32064
6330744	1477	"06520210050"	115.75		2018	0	0	0				     
6331039	1477	"07658010171"	837.92		2022	1	0	0	114 PEAVY ST		LIVE OAK	32064
6331040	1478	"07698080100"	266.95		2022	1	0	0	118 PINEWOOD WAY		LIVE OAK	32064
6330750	1480	"06526210130"	202.5		2018	0	0	0	736 CHURCH ST		LIVE OAK	32064
6331041	1481	"07751090100"	2484.6		2022	0	0	0	607 DEXTER ST		LIVE OAK	32064
6329198	1481	"08493000001"	63.8		2020	0	0	0				     
6329205	1482	"08495001000"	60.77		2020	0	0	0				     
6331042	1482	"07772130070"	867.14		2022	1	0	0	1115 BLACKBURN AVE SW		LIVE OAK	32064
6331043	1484	"07788000000"	84.51		2022	0	0	0				     
6330762	1485	"06623390080"	129.42		2018	0	0	0				     
6331044	1485	"07810030130"	1734.29		2022	1	0	0	1407 WHITE AVE		LIVE OAK	32064
6331045	1486	"07819030260"	2683.7		2022	1	0	0	1414 DARROW AVE		LIVE OAK	32064
6331046	1487	"07826030420"	3886.54		2022	0	0	0				     
6331566	1489	"08361000770"	94.5		2021	0	0	0				     
6331047	1489	"07836040080"	1546.28		2022	1	0	0	310 MARYMAC ST SE		LIVE OAK	32064
6331573	1490	"08361006003"	85.15		2021	0	0	0				     
6331048	1490	"07854050100"	1068.11		2022	1	0	0	1398 WHITE AVE		LIVE OAK	32064
6329240	1490	"08529001000"	64.31		2020	0	0	0				     
6330773	1491	"06672500051"	100.95		2018	0	0	0				     
6331049	1491	"07867000000"	2584.12		2022	0	0	0	1474 PEARL ST		LIVE OAK	32064
6331053	1492	"07901000000"	56.86		2022	0	0	0				     
6330745	1492	"06520210050"	137.9		2016	0	0	0				     
6330786	1493	"06813650091"	80.01		2017	0	0	0				     
6331057	1493	"07904000000"	295.38		2022	0	0	0	310 MILLER ST		LIVE OAK	32064
6331060	1495	"07910000000"	64.81		2022	0	0	0				     
6330751	1495	"06526210130"	237.75		2016	0	0	0	736 CHURCH ST		LIVE OAK	32064
6329566	1495	"08544004000"	83.92		2020	0	0	0				     
6331064	1497	"07930000000"	1127.83		2022	0	0	0	1640 RAILROAD AVE		LIVE OAK	32064
6331068	1498	"07957000000"	136.02		2022	0	0	0				     
6331074	1499	"07964000000"	56.44		2022	0	0	0				     
6330833	1499	"06872700131"	129.14		2017	0	0	0				     
6331080	1500	"07965000000"	61.1		2022	0	0	0				     
6330763	1500	"06623390080"	154.4		2016	0	0	0				     
6330840	1500	"06874700140"	101.87		2017	0	0	0				     
6331087	1501	"07985000000"	61.1		2022	0	0	0				     
6331094	1502	"08002000000"	132.68		2022	0	0	0				     
6331099	1503	"08004000000"	89.2		2022	0	0	0				     
6330787	1504	"06813650091"	69.44		2018	0	0	0				     
6331105	1504	"08005000000"	89.2		2022	0	0	0				     
6331111	1505	"08013000000"	89.2		2022	0	0	0				     
6331115	1506	"08016001000"	659.38		2022	0	0	0	318 MILLER ST SE		LIVE OAK	32064
6330333	1506	"04307000000"	157.4		2019	0	0	0				     
6330847	1507	"06902710250"	95.31		2017	0	0	0				     
6331119	1507	"08018001000"	89.2		2022	0	0	0				     
6331185	1509	"08079010020"	98.58		2022	0	0	0				     
6330857	1510	"06922720050"	149		2017	0	0	0				     
6331186	1510	"08081010050"	2770.8		2022	1	0	0	816 COLISEUM AVE		LIVE OAK	32064
6330834	1511	"06872700131"	118.48		2018	0	0	0				     
6330863	1511	"06926720082"	281.58		2017	0	0	0				     
6330341	1511	"04680001000"	54.02		2019	0	0	0				     
6330227	1511	"08649005000"	60.77		2020	0	0	0				     
6330348	1512	"04680002000"	60.67		2019	0	0	0				     
6330841	1512	"06874700140"	101.9		2018	0	0	0				     
6329199	1514	"08493000001"	58.8		2021	0	0	0				     
6329206	1515	"08495001000"	56.1		2021	0	0	0				     
6330406	1516	"08666008000"	63.8		2020	0	0	0				     
6331187	1516	"08172000000"	1280.43		2022	0	0	0	932 WALKER		LIVE OAK	32064
6330871	1517	"06947720350"	88.95		2017	0	0	0	631 WEST AVE		LIVE OAK	32064
6331188	1517	"08174000010"	525.23		2022	0	0	0				     
6330876	1518	"06957730040"	84.41		2017	0	0	0				     
6331189	1518	"08174000050"	496.06		2022	0	0	0				     
6330882	1519	"06959730070"	115.22		2017	0	0	0				     
6331190	1519	"08174000070"	498.11		2022	0	0	0				     
6329241	1519	"08529001000"	93.76		2021	0	0	0				     
6330889	1521	"06966730132"	89.39		2017	0	0	0				     
6330848	1521	"06902710250"	87.61		2018	0	0	0				     
6331191	1521	"08193000000"	1310.94		2022	0	0	0	933 IRVIN AVE		LIVE OAK	32064
6331192	1522	"08220030150"	2380.34		2022	0	0	0	1326 EUCLID ST		LIVE OAK	32064
6330854	1523	"06911720012"	112.71		2018	0	0	0				     
6331193	1523	"08239050130"	912.17		2022	1	0	0	1318 GOODWIN ST		LIVE OAK	32064
6330858	1524	"06922720050"	136.62		2018	0	0	0				     
6331238	1524	"08253004001"	1480.91		2022	1	0	0	13134 92ND ST		LIVE OAK	32060
6330864	1525	"06926720082"	296.16		2018	0	0	0				     
6330903	1526	"07028040070"	107.6		2017	0	0	0				     
6331239	1526	"08254001001"	244.25		2022	0	0	0	12944 92ND PL		LIVE OAK	32064
6329567	1526	"08544004000"	76.75		2021	0	0	0				     
6331240	1527	"08256010280"	289.77		2022	0	0	0				     
6331241	1528	"08257020220"	2493.99		2022	1	0	0	13153 88TH TRL		LIVE OAK	32064
6330835	1529	"06872700131"	141.17		2016	0	0	0				     
6331242	1529	"08273010030"	1940.12		2022	0	0	0	9065 133RD RD		LIVE OAK	32064
6330842	1530	"06874700140"	103.14		2016	0	0	0				     
6330872	1531	"06947720350"	81.76		2018	0	0	0	631 WEST AVE		LIVE OAK	32064
6331487	1531	"08287000060"	1434.53		2022	0	0	0	13347 96TH TERR		LIVE OAK	32064
6330877	1532	"06957730040"	77.62		2018	0	0	0				     
6331243	1532	"08287000100"	1768.21		2022	0	0	0	13357 94TH ST		LIVE OAK	32064
6330883	1533	"06959730070"	105.74		2018	0	0	0				     
6331244	1533	"08287030050"	1050.17		2022	1	0	0	9445 135TH DR		LIVE OAK	32064
6331309	1534	"08300000040"	1519.57		2022	0	0	0	9070 139TH LN		LIVE OAK	32064
6330890	1535	"06966730132"	82.14		2018	0	0	0				     
6331310	1535	"08300000101"	805.45		2022	1	0	0	9071 139TH CT		LIVE OAK	32064
6331314	1536	"08308100016"	479.04		2022	0	0	0				     
6330228	1536	"08649005000"	56.1		2021	0	0	0				     
6330308	1537	"08653000002"	56.57		2021	0	0	0				     
6330927	1537	"07075020021"	226.34		2017	0	0	0				     
6331315	1537	"08308200007"	1823.45		2022	1	0	0	9435 141ST DR		LIVE OAK	32064
6331316	1540	"08309002050"	671.35		2022	1	0	0	13756 92ND TRC		LIVE OAK	32064
6330904	1541	"07028040070"	98.8		2018	0	0	0				     
6330859	1541	"06922720050"	163.18		2016	0	0	0				     
6331317	1541	"08309002090"	667.59		2022	0	0	0	13788 92ND TRC		LIVE OAK	32064
6330865	1542	"06926720082"	309.5		2016	0	0	0				     
6331377	1542	"08321001072"	317.9		2022	0	0	0				     
6331378	1543	"08321001078"	315.88		2022	0	0	0				     
6331379	1544	"08321001079"	336.42		2022	0	0	0				     
6331380	1545	"08321001082"	336.42		2022	0	0	0				     
6330407	1545	"08666008000"	58.8		2021	0	0	0				     
6331434	1547	"08325050260"	381.73		2022	0	0	0				     
6331647	1548	"08815004010"	64.31		2020	0	0	0				     
6331488	1548	"08335000060"	1047.58		2022	1	0	0	10049 SR 51		LIVE OAK	32064
6330873	1549	"06947720350"	96.72		2016	0	0	0	631 WEST AVE		LIVE OAK	32064
6331489	1549	"08335000150"	432.39		2022	0	0	0				     
6331490	1550	"08335000160"	369.03		2022	0	0	0				     
6330884	1551	"06959730070"	125.82		2016	0	0	0				     
6331491	1551	"08339040020"	308.04		2022	0	0	0				     
6330923	1552	"07071010071"	158.01		2018	0	0	0				     
6330950	1552	"07185000000"	317.38		2017	0	0	0				     
6331492	1552	"08339040220"	965.14		2022	1	0	0	13581 98TH ST		LIVE OAK	32064
6330891	1553	"06966730132"	97.28		2016	0	0	0				     
6330928	1553	"07075020021"	207.21		2018	0	0	0				     
6331493	1553	"08339201090"	955.71		2022	1	0	0	13545 98TH ST		LIVE OAK	32064
6330366	1554	"04682001000"	53.33		2019	0	0	0				     
6330373	1555	"04682002000"	53.33		2019	0	0	0				     
6331524	1555	"08345000000"	2803.7		2022	1	0	0	2020 EVERGREEN SW		LIVE OAK	32064
6331525	1556	"08353000000"	973.6		2022	0	0	0				     
6331557	1557	"08354001000"	1516.92		2022	1	0	0	9658 121ST RD		LIVE OAK	32064
6331558	1558	"08361000017"	87.78		2022	0	0	0				     
6330381	1558	"01792001000"	53.33		2019	0	0	0				     
6331559	1559	"08361000160"	1027.01		2022	0	0	0	10265 117TH CT		LIVE OAK	32060
6331563	1560	"08361000770"	86.95		2022	0	0	0				     
6331570	1561	"08361006003"	75.24		2022	0	0	0				     
6330390	1561	"09988001000"	62.11		2019	0	0	0				     
6331575	1562	"08361008000"	224.28		2022	0	0	0				     
6331577	1563	"08364000000"	905.78		2022	0	0	0	10269 HWY 129		LIVE OAK	32064
6331578	1564	"08371008000"	2930.4		2022	0	0	0	11510 100TH ST		LIVE OAK	32064
6331633	1565	"08409010000"	2537.33		2022	0	0	0	9677 105TH DR		LIVE OAK	32064
6331634	1566	"08409018001"	736.61		2022	1	0	0	9837 105TH DR		LIVE OAK	32060
6330913	1567	"07050020091"	75.4		2016	0	0	0				     
6331635	1567	"08409019000"	491.04		2022	1	0	0	9889 105TH DR		LIVE OAK	32064
6330396	1567	"02229006000"	129.04		2019	0	0	0				     
6328670	1568	"08414000000"	129.34		2022	0	0	0				     
6328671	1569	"08418003000"	1909.03		2022	1	0	0	11043 109TH LN		LIVE OAK	32064
6328672	1570	"08421006000"	783.36		2022	1	0	0	10951 112TH ST		LIVE OAK	32064
6328673	1571	"08427000000"	2036.03		2022	0	0	0	10861 111TH DR		LIVE OAK	32064
6328704	1572	"08438001001"	448.47		2022	1	0	0	11947 110TH ST		LIVE OAK	32064
6330951	1572	"07185000000"	330.72		2018	0	0	0				     
6330405	1572	"08666008000"	56.74		2019	0	0	0				     
6328705	1573	"08439000030"	943.37		2022	1	0	0	11741 108TH TRL		LIVE OAK	32064
6330929	1574	"07075020021"	248.53		2016	0	0	0				     
6328802	1575	"08453001003"	218.75		2022	0	0	0	10846 129TH RD		LIVE OAK	32064
6328803	1576	"08453001007"	731.95		2022	1	0	0	10832 129TH RD		LIVE OAK	32064
6329146	1577	"08461002000"	1024.71		2022	0	0	0				     
6330993	1579	"07426000200"	255.06		2017	0	0	0				     
6329662	1579	"08907001000"	63.8		2020	0	0	0				     
6329171	1579	"08469002000"	2080.27		2022	1	0	0	14360 104TH ST		LIVE OAK	32064
6329172	1580	"08476000000"	1534.67		2022	1	0	0	10880 SR 51		LIVE OAK	32064
6329173	1581	"08478000000"	2291.27		2022	0	0	0	10476 SR 51		LIVE OAK	32064
6329174	1582	"08486000000"	1461.17		2022	1	0	0	10665 SR 51		LIVE OAK	32064
6330960	1582	"07264000000"	57.2		2018	0	0	0				     
6330417	1582	"08971002000"	56.74		2019	0	0	0				     
6329685	1583	"08917002000"	62.28		2020	0	0	0				     
6329175	1583	"08491000110"	2019.47		2022	0	0	0	10609 SR 51		LIVE OAK	32064
6329196	1584	"08493000001"	51.51		2022	0	0	0				     
6329203	1585	"08495001000"	49.23		2022	0	0	0				     
6329692	1585	"08920002000"	63.8		2020	0	0	0				     
6329207	1586	"08495003000"	942.26		2022	0	0	0	10800 153RD RD		LIVE OAK	32064
6329208	1587	"08496003000"	1358.85		2022	0	0	0	15154 104TH ST		LIVE OAK	32064
6331648	1587	"08815004010"	93.76		2021	0	0	0				     
6329234	1588	"08526000010"	1909.02		2022	0	0	0				     
6329238	1589	"08529001000"	81.78		2022	0	0	0				     
6330952	1589	"07185000000"	348.9		2016	0	0	0				     
6331034	1591	"07582020060"	2663.43		2017	0	0	0				     
6329242	1591	"08529001003"	818.38		2022	1	0	0	11868 SR 51		LIVE OAK	32064
6329243	1592	"08531000000"	1786.82		2022	1	0	0	11804 SR 51		LIVE OAK	32064
6329244	1593	"08532000000"	1010.69		2022	1	0	0	11436 SR 51		LIVE OAK	32064
6328715	1593	"08834000001"	58.8		2021	0	0	0				     
6330961	1594	"07264000000"	67.13		2016	0	0	0				     
6329245	1594	"08536000021"	632.84		2022	0	0	0				     
6329460	1595	"08543010090"	2040.74		2022	1	0	0	14137 120TH ST		LIVE OAK	32064
6329564	1596	"08544004000"	66.63		2022	0	0	0				     
6329568	1597	"08550005000"	464.96		2022	1	0	0	13501 120TH ST		LIVE OAK	32060
6329569	1598	"08550006000"	493.33		2022	1	0	0	13395 120TH ST		LIVE OAK	32064
6329672	1599	"08591008000"	2555.73		2022	1	0	0	10997 114TH TRL		LIVE OAK	32060
6329673	1600	"08598000000"	1028.79		2022	0	0	0	11180 112TH ST		LIVE OAK	32060
6329674	1601	"08598002000"	544.12		2022	1	0	0	11272 113TH RD		LIVE OAK	32064
6329675	1602	"08598003000"	1118.03		2022	0	0	0	11226 113TH RD		LIVE OAK	32064
6329676	1603	"08598003010"	112.79		2022	0	0	0				     
6329715	1605	"08614000000"	2533.16		2022	0	0	0	11142 122ND ST		LIVE OAK	32064
6329716	1606	"08614003200"	222.42		2022	0	0	0				     
6330418	1608	"08971002000"	63.8		2020	0	0	0				     
6330427	1608	"02251001010"	870.99		2019	0	0	0	9311 86TH ST		LIVE OAK	32064
6330141	1608	"08631002000"	940.66		2022	1	0	0	12290 117TH DR		LIVE OAK	32064
6330142	1609	"08638000000"	474.09		2022	0	0	0	11968 122ND ST		LIVE OAK	32064
6331050	1609	"07901000000"	83.77		2017	0	0	0				     
6330994	1609	"07426000200"	233.45		2018	0	0	0				     
6330190	1610	"08646002001"	993.4		2022	1	0	0	12474 129TH RD		LIVE OAK	32064
6330225	1611	"08649005000"	49.23		2022	0	0	0				     
6331058	1611	"07910000000"	89.32		2017	0	0	0				     
6330306	1612	"08653000002"	49.63		2022	0	0	0				     
6330309	1613	"08654000002"	264.09		2022	0	0	0				     
6330310	1614	"08654000003"	1959.39		2022	0	0	0	14348 120TH ST		LIVE OAK	32064
6330314	1615	"08654000004"	222.42		2022	0	0	0				     
6331065	1615	"07957000000"	219.83		2017	0	0	0				     
6331071	1616	"07964000000"	74.44		2017	0	0	0				     
6331302	1616	"09042001000"	63.8		2020	0	0	0				     
6330995	1616	"07426000200"	280.21		2016	0	0	0				     
6330319	1616	"08654000005"	222.42		2022	0	0	0				     
6330361	1617	"08664001004"	1031.56		2022	0	0	0	12461 145TH RD		LIVE OAK	32064
6331077	1617	"07965000000"	82.76		2017	0	0	0				     
6331084	1618	"07985000000"	82.76		2017	0	0	0				     
6330404	1618	"08666008000"	51.51		2022	0	0	0				     
6329663	1618	"08907001000"	58.8		2021	0	0	0				     
6330595	1619	"08685002010"	2242.24		2022	1	0	0	13442 129TH RD		LIVE OAK	32064
6331091	1619	"08002000000"	212.25		2017	0	0	0				     
6331102	1620	"08005000000"	132.44		2017	0	0	0				     
