Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6286609	10410	"262620-000000-014130"	68.49		2016	0	7	0			POLK CITY	33868
6288208	10411	"272728-774500-000470"	1745.46		2022	0	0	0	1020 E MAIN ST		HAINES CITY	33844
6288209	10412	"272728-774500-000490"	1095.1		2022	0	0	0	1002 E MAIN ST		HAINES CITY	33844
6288210	10413	"272728-775000-001010"	2922.58		2022	0	1	0	101 26TH ST N		HAINES CITY	33844
6288211	10414	"272728-775000-001020"	2626.03		2022	0	1	0	19 26TH ST N		HAINES CITY	33844
6288212	10415	"272728-775000-001030"	485.16		2022	0	1	0	PINNER AVE		HAINES CITY	33844
6286685	10415	"262620-000000-033020"	52.43		2019	0	7	0			POLK CITY	33868
6288213	10416	"272728-775000-002010"	666.78		2022	0	1	0	PINNER AVE		HAINES CITY	33844
6288214	10417	"272728-775000-002040"	2062.41		2022	0	0	0	2619 PINNER AVE		HAINES CITY	33844
6288215	10418	"272728-775000-002080"	5326.94		2022	0	0	0	2633 PINNER ST		HAINES CITY	33844
6286691	10419	"262620-000000-033150"	52.43		2019	0	7	0			POLK CITY	33868
6288216	10419	"272728-776000-001130"	931.87		2022	0	0	0	212 19TH ST		HAINES CITY	33844
6286695	10420	"262620-000000-033160"	52.43		2019	0	7	0			POLK CITY	33868
6286698	10421	"262620-000000-033270"	52.43		2019	0	7	0			POLK CITY	33868
6288217	10421	"272728-776000-003010"	1512.58		2022	0	0	0	401 18TH ST N		HAINES CITY	33844
6288218	10422	"272728-776500-000340"	401.61		2022	1	1	0	1029 ELIZABETH AVE		HAINES CITY	33844
6286620	10422	"262620-000000-023010"	68.49		2016	0	7	0			POLK CITY	33868
6286624	10423	"262620-000000-023020"	68.49		2016	0	7	0			POLK CITY	33868
6288219	10423	"272728-776610-000050"	2108.25		2022	0	1	0	2408 PINE AVE		HAINES CITY	33844
6286702	10424	"262620-000000-034010"	52.43		2019	0	7	0			POLK CITY	33868
6288220	10424	"272728-776610-000060"	510.54		2022	0	1	0	PINE AVE		HAINES CITY	33844
6286628	10424	"262620-000000-023060"	68.49		2016	0	7	0			POLK CITY	33868
6288221	10425	"272728-776621-000080"	958.09		2022	1	0	0	114 MAPLE HILL DR		HAINES CITY	33844
6288222	10426	"272728-776623-002601"	2428.4		2022	0	0	0	41 20TH ST N #27		HAINES CITY	33844
6286707	10427	"262620-000000-034090"	52.43		2019	0	7	0			POLK CITY	33868
6288223	10427	"272728-776629-000330"	1078.44		2022	1	1	0	399 ARLINGTON CIR		HAINES CITY	33844
6286635	10427	"262620-000000-023220"	68.49		2016	0	7	0			POLK CITY	33868
6286713	10428	"262620-000000-034130"	52.43		2019	0	7	0			POLK CITY	33868
6288226	10428	"272729-777000-001010"	1005.92		2022	1	0	0	124 LAKE ELSIE DR		HAINES CITY	33844
6288227	10429	"272729-777000-001041"	4258.45		2022	0	0	0	328 FLORIDA AVE W		HAINES CITY	33844
6286640	10429	"262620-000000-024060"	68.49		2016	0	7	0			POLK CITY	33868
6286646	10430	"262620-000000-024120"	68.49		2016	0	7	0			POLK CITY	33868
6286717	10430	"262620-000000-034190"	52.43		2019	0	7	0			POLK CITY	33868
6288228	10430	"272729-777000-001101"	55.46		2022	0	6	0	A ST		HAINES CITY	33844
6286649	10431	"262620-000000-024130"	68.49		2016	0	7	0			POLK CITY	33868
6288233	10432	"272729-777600-001060"	4623.36		2022	0	1	0	112 PENINSULAR AVE		HAINES CITY	33844
6286723	10433	"262620-000000-034250"	52.43		2019	0	7	0			POLK CITY	33868
6288234	10433	"272729-781700-000270"	4954.93		2022	0	1	0	320 PENINSULAR DR		HAINES CITY	33844
6286653	10434	"262620-000000-024290"	68.49		2016	0	7	0			POLK CITY	33868
6288235	10435	"272729-782000-002243"	767.33		2022	0	0	0	LYLE AVE		HAINES CITY	33844
6286726	10436	"262620-000000-041050"	52.43		2019	0	7	0			POLK CITY	33868
6288236	10436	"272729-782000-005030"	778.19		2022	0	1	0	MCKAY DR		HAINES CITY	33844
6286657	10436	"262620-000000-024360"	68.49		2016	0	7	0			POLK CITY	33868
6286661	10437	"262620-000000-031060"	68.49		2016	0	7	0			POLK CITY	33868
6288240	10438	"272729-782000-005161"	183.08		2022	0	7	0	ROGERS AVE		HAINES CITY	33844
6288241	10439	"272729-782000-006010"	855.41		2022	0	1	0	MCKAY DR		HAINES CITY	33844
6286739	10440	"262620-000000-041350"	52.43		2019	0	7	0			POLK CITY	33868
6288242	10440	"272729-782500-000100"	5396.73		2022	0	1	0	124 1ST ST S		HAINES CITY	33844
6286747	10441	"262620-000000-042020"	52.43		2019	0	7	0			POLK CITY	33868
6288243	10441	"272729-782500-000210"	450.65		2022	0	1	0	1ST ST S		HAINES CITY	33844
6286664	10441	"262620-000000-031150"	68.49		2016	0	7	0			POLK CITY	33868
6286666	10442	"262620-000000-031180"	68.49		2016	0	7	0			POLK CITY	33868
6286751	10442	"262620-000000-042140"	52.43		2019	0	7	0			POLK CITY	33868
6288244	10442	"272729-783000-007060"	8854.59		2022	0	0	0	226 1ST ST S		HAINES CITY	33844
6286757	10443	"262620-000000-042230"	52.43		2019	0	6	0			POLK CITY	33868
6286669	10443	"262620-000000-032030"	68.49		2016	0	7	0	SWEET HILL RD		POLK CITY	33868
6288245	10444	"272729-783000-015170"	3694.11		2022	0	0	0	428 2ND ST N		HAINES CITY	33844
6288246	10445	"272729-783000-016090"	1583.8		2022	0	1	0	407 N 2ND ST		HAINES CITY	33844
6286672	10445	"262620-000000-032050"	68.49		2016	0	7	0			POLK CITY	33868
6288247	10446	"272729-783000-037010"	6895.25		2022	0	1	0	401 MAIN ST E		HAINES CITY	33844
6288248	10447	"272729-783000-037030"	1409.93		2022	0	0	0	N 4TH ST		HAINES CITY	33844
6286762	10448	"262620-000000-043050"	52.43		2019	0	7	0	SWEET HILL RD		POLK CITY	33868
6288249	10448	"272729-783000-039090"	632.52		2022	0	0	0	LEDWITH AVE		HAINES CITY	33844
6286676	10448	"262620-000000-032120"	68.49		2016	0	7	0			POLK CITY	33868
6286679	10449	"262620-000000-032140"	68.49		2016	0	7	0			POLK CITY	33868
6286766	10449	"262620-000000-043070"	52.43		2019	0	7	0			POLK CITY	33868
6288250	10449	"272729-783000-044072"	3526.3		2022	0	0	0	127 5TH ST S		HAINES CITY	33844
6286769	10452	"262620-000000-043150"	52.43		2019	0	7	0			POLK CITY	33868
6288251	10453	"272729-783000-051080"	1805.78		2022	0	1	0	620 HAINES AVE		HAINES CITY	33844
6288252	10454	"272729-783000-052050"	2468.88		2022	0	0	0	313 6TH ST N		HAINES CITY	33844
6286772	10455	"262620-000000-043210"	51.58		2019	0	7	0			POLK CITY	33868
6288253	10456	"272729-783000-052111"	2240.42		2022	0	0	0	316 RAILROAD AVE N		HAINES CITY	33844
6286683	10456	"262620-000000-033020"	68.49		2016	0	7	0			POLK CITY	33868
6288254	10457	"272729-783000-055101"	2913.55		2022	0	0	0	612 HINSON AVE		HAINES CITY	33844
6288255	10458	"272729-783000-056110"	1634.44		2022	0	0	0	46 7TH ST S		HAINES CITY	33844
6286689	10459	"262620-000000-033150"	68.49		2016	0	7	0			POLK CITY	33868
6288256	10459	"272729-783000-056141"	1568.57		2022	0	1	0	14 7TH ST S		HAINES CITY	33844
6286693	10460	"262620-000000-033160"	68.49		2016	0	7	0			POLK CITY	33868
6286779	10461	"262620-000000-044010"	52.43		2019	0	7	0			POLK CITY	33868
6288258	10461	"272729-783000-068022"	2375.17		2022	0	2	0	INGRAHAM AVE E		HAINES CITY	33844
6286783	10462	"262620-000000-044030"	52.43		2019	0	7	0			POLK CITY	33868
6288259	10462	"272729-783000-068050"	861.29		2022	0	0	0	INGRAHAM AVE E		HAINES CITY	33844
6286700	10463	"262620-000000-033270"	68.49		2016	0	7	0			POLK CITY	33868
6288260	10463	"272729-783000-073161"	406.35		2022	0	0	0	9TH ST		HAINES CITY	33844
6288261	10464	"272729-783000-073170"	2063.75		2022	0	0	0	9TH ST		HAINES CITY	33844
6288262	10465	"272729-783000-074011"	727.47		2022	0	1	0	8TH ST N		HAINES CITY	33844
6286787	10466	"262620-000000-044130"	52.43		2019	0	7	0			POLK CITY	33868
6288263	10466	"272729-783000-074012"	6235.88		2022	0	1	0	801 INGRAHAM AVE E		HAINES CITY	33844
6286704	10467	"262620-000000-034010"	68.49		2016	0	7	0			POLK CITY	33868
6288264	10467	"272729-783000-084160"	652.49		2022	0	1	0	10TH ST S		HAINES CITY	33844
6288265	10468	"272729-783000-086020"	540.07		2022	0	1	0	9TH ST N		HAINES CITY	33844
6286709	10469	"262620-000000-034090"	68.49		2016	0	7	0			POLK CITY	33868
6288266	10469	"272729-783000-086061"	4463.47		2022	0	0	0	19 N 9TH ST #1		HAINES CITY	33844
6288267	10470	"272729-783000-087160"	2133.27		2022	0	1	0	124 10TH ST N		HAINES CITY	33844
6286714	10471	"262620-000000-034130"	68.49		2016	0	7	0			POLK CITY	33868
6286718	10473	"262620-000000-034190"	68.49		2016	0	7	0			POLK CITY	33868
6286721	10474	"262620-000000-034220"	68.49		2016	0	7	0			POLK CITY	33868
6286724	10475	"262620-000000-034250"	68.49		2016	0	7	0			POLK CITY	33868
6288268	10475	"272729-783000-097170"	882.6		2022	0	1	0	505 LILY AVE E		HAINES CITY	33844
6288269	10476	"272729-783000-097330"	415.2		2022	0	1	0	VINE ST		HAINES CITY	33844
6288270	10477	"272729-785000-003020"	2847.78		2022	0	1	0	201 MAIN ST E		HAINES CITY	33844
6286727	10478	"262620-000000-041050"	68.49		2016	0	7	0			POLK CITY	33868
6288271	10478	"272729-786000-000020"	512.24		2022	1	0	0	706 OAK AVE		HAINES CITY	33844
6288272	10479	"272729-788000-000010"	150.07		2022	0	4	0	CLAUDE HOLMES SR AVE		HAINES CITY	33844
6288276	10480	"272729-788000-000060"	1847.15		2022	0	7	0	415 7TH ST		HAINES CITY	33844
6288277	10481	"272729-788000-000240"	98.08		2022	0	0	0	420 N 8TH ST		HAINES CITY	33844
6286733	10482	"262620-000000-041330"	68.49		2016	0	7	0			POLK CITY	33868
6288278	10482	"272729-788000-000290"	1235.06		2022	0	0	0	803 CLAUDE HOLMES SR AVE		HAINES CITY	33844
6286736	10483	"262620-000000-041340"	68.49		2016	0	7	0			POLK CITY	33868
6288279	10483	"272729-788000-000360"	108.24		2022	0	7	0	8TH ST N		HAINES CITY	33844
6286740	10484	"262620-000000-041350"	68.49		2016	0	7	0			POLK CITY	33868
6288283	10484	"272729-788500-001161"	975.43		2022	1	0	0	134 PALM PL		HAINES CITY	33844
6286744	10485	"262620-000000-042020"	68.49		2016	0	7	0			POLK CITY	33868
6286748	10486	"262620-000000-042140"	68.49		2016	0	7	0			POLK CITY	33868
6288286	10486	"272729-790800-000110"	113.72		2022	0	7	0	MAIN ST E		HAINES CITY	33844
6286754	10487	"262620-000000-042230"	68.49		2016	0	6	0			POLK CITY	33868
6288289	10487	"272730-000000-011010"	3876.42		2022	0	0	0	HWY 27		HAINES CITY	33844
6288290	10488	"272730-000000-011020"	108.27		2022	0	4	0	HWY 27		HAINES CITY	33844
6286759	10489	"262620-000000-043050"	68.49		2016	0	7	0	SWEET HILL RD		POLK CITY	33868
6288293	10489	"272730-000000-011030"	114.6		2022	0	6	0	MULLEN AVE		HAINES CITY	33844
6286763	10490	"262620-000000-043070"	68.49		2016	0	7	0			POLK CITY	33868
6288296	10490	"272730-000000-021170"	2768.98		2022	0	0	0	122 F ST S		HAINES CITY	33844
6288297	10491	"272730-000000-024020"	8281.61		2022	0	1	0	251 MASTERS DR		HAINES CITY	33844
6288298	10492	"272730-000000-024040"	9120.1		2022	0	1	0	34409 HWY 27		HAINES CITY	33844
6286770	10493	"262620-000000-043150"	68.49		2016	0	7	0			POLK CITY	33868
6288299	10493	"272730-000000-041020"	1451.2		2022	0	0	0	1305 HWY 17 92 W		HAINES CITY	33844
6288300	10494	"272730-790900-008010"	1573.13		2022	0	0	0	HIGHWAY 27		HAINES CITY	33844
6288301	10495	"272730-790900-010011"	162.98		2022	0	1	0	HIGHWAY 27		HAINES CITY	33844
6288302	10496	"272730-790900-010012"	822.41		2022	0	1	0	HIGHWAY 27		HAINES CITY	33844
6286773	10497	"262620-000000-043210"	68.49		2016	0	7	0			POLK CITY	33868
6288303	10497	"272730-791500-001020"	4512.95		2022	0	0	0	2596 ROOSEVELT RD		HAINES CITY	33844
6288304	10498	"272730-791500-005210"	894.45		2022	0	0	0	461 MATTHEWS ST		HAINES CITY	33844
6288305	10499	"272730-791500-007010"	1268.41		2022	0	1	0	498 ORANGE ST		HAINES CITY	33844
6288306	10500	"272730-792000-000064"	2262.39		2022	0	1	0	494 CAROLINA ST		HAINES CITY	33844
6286781	10501	"262620-000000-044010"	68.49		2016	0	7	0			POLK CITY	33868
6288307	10501	"272730-792500-000011"	1497.56		2022	0	1	0	707 KENTUCKY ST		HAINES CITY	33844
6286785	10502	"262620-000000-044030"	68.49		2016	0	7	0			POLK CITY	33868
6288308	10502	"272730-792500-000021"	2033.41		2022	0	0	0	801 KENTUCKY ST		HAINES CITY	33844
6288309	10503	"272730-793000-001040"	2851.56		2022	0	1	0	1013 LEE JACKSON HWY W		HAINES CITY	33844
6286789	10504	"262620-000000-044130"	68.49		2016	0	7	0			POLK CITY	33868
6288310	10505	"272730-793000-002031"	3644.26		2022	0	0	0	208 TERRACE ST		HAINES CITY	33844
6288313	10506	"272730-793000-002110"	110.8		2022	0	7	0	TERRACE ST		HAINES CITY	33844
6288316	10507	"272730-793500-004120"	594.05		2022	0	0	0	HIGHWAY 27		HAINES CITY	33844
6288318	10508	"272730-794000-004092"	94.94		2022	0	7	0	INDIANA ST		HAINES CITY	33844
6286852	10509	"262726-000000-041180"	63.41		2017	0	7	0	US HIGHWAY 17 92 W		HAINES CITY	33844
6288321	10509	"272730-794000-006070"	1886.6		2022	0	1	0	1306 MOSS AVE		HAINES CITY	33844
6286856	10510	"262726-000000-041190"	65.14		2017	0	7	0	US HIGHWAY 17		HAINES CITY	33844
6286860	10511	"262726-000000-041200"	65.14		2017	0	7	0	US HIGHWAY 17 92 W		HAINES CITY	33844
6288322	10511	"272731-000000-033090"	1679.67		2022	1	1	0	675 DYSON RD		HAINES CITY	33844
6288323	10512	"272731-000000-042070"	52771.91		2022	0	0	0	33224 US HIGHWAY 27		HAINES CITY	33844
6288324	10513	"272731-000000-042080"	7088.4		2022	0	0	0	33230 HWY 27		HAINES CITY	33844
6288329	10514	"272732-000000-042020"	183.55		2022	0	7	0	SCENIC DR		HAINES CITY	33844
6286866	10516	"262726-000000-043270"	65.14		2017	0	7	0	US HIGHWAY 17		HAINES CITY	33844
6286871	10517	"262726-000000-043280"	65.14		2017	0	7	0	HIGHWAY 17 92 W		HAINES CITY	33844
6288330	10518	"272732-800500-001021"	4661.46		2022	0	1	0	304 SCENIC HWY S		HAINES CITY	33844
6288331	10519	"272732-801500-000060"	3775.95		2022	0	1	0	408 ALTA VISTA DR E		HAINES CITY	33844
6288332	10520	"272732-802500-001110"	6000.74		2022	1	0	0	125 GRAHAM PARK DR E		HAINES CITY	33844
6288334	10522	"272732-804501-000142"	115.18		2022	0	7	0	SHAWNA SHRS		HAINES CITY	33844
6286974	10523	"262820-000000-011200"	1419.36		2018	0	7	0	112 AVENUE O NW		WINTER HAVEN	33880
6288337	10524	"272732-804505-000030"	5245.74		2022	1	0	0	121 WOODLAND DR		HAINES CITY	33844
6288338	10528	"272732-804507-000510"	8590.09		2022	0	1	0	215 AIDAN'S LNDG		HAINES CITY	33844
6288339	10530	"272732-804507-000610"	8472.99		2022	0	1	0	242 AIDAN'S LNDG		HAINES CITY	33844
6288340	10532	"272732-804507-000650"	8566.2		2022	0	1	0	234 AIDAN'S LNDG		HAINES CITY	33844
6288341	10535	"272732-804507-000880"	8539.83		2022	0	1	0	184 KENNY BLVD		HAINES CITY	33844
6288342	10536	"272732-804507-000930"	8463.42		2022	0	0	0	164 KENNY BLVD		HAINES CITY	33844
6286985	10538	"262820-559500-014010"	166.53		2018	0	7	0	1ST ST N		WINTER HAVEN	33881
6288343	10539	"272732-804508-001160"	8490.02		2022	0	1	0	203 KENNY BLVD		HAINES CITY	33844
6288344	10540	"272732-804508-001170"	2381.72		2022	0	0	0	201 KENNY BLVD		HAINES CITY	33844
6287280	10541	"263017-000000-034050"	53.53		2020	0	7	0	HARNEY ST		BARTOW	33830
6288345	10544	"272732-804508-001340"	1996.61		2022	0	0	0	188 MITCHELL'S MNR		HAINES CITY	33844
6288346	10545	"272732-804508-001350"	1996.61		2022	0	0	0	186 MITCHELL'S MNR		HAINES CITY	33844
6288347	10546	"272732-804508-001360"	1996.61		2022	0	0	0	182 MITCHELL'S MNR		HAINES CITY	33844
6286992	10547	"262820-560000-000026"	75.43		2018	0	6	0	PALMETTO AVE		WINTER HAVEN	33881
6288348	10547	"272732-804508-001370"	1996.61		2022	0	0	0	180 MITCHELL'S MNR		HAINES CITY	33844
6288349	10548	"272732-804508-001380"	1996.61		2022	0	0	0	178 MITCHELL'S MNR		HAINES CITY	33844
6288350	10549	"272732-804508-001400"	1996.61		2022	0	0	0	126 ANGELAS AVE		HAINES CITY	33844
6288351	10551	"272732-804508-001460"	8490.02		2022	0	1	0	138 ANGELAS AVE		HAINES CITY	33844
6288352	10552	"272732-804508-001480"	8490.02		2022	0	1	0	142 ANGELA'S AVE		HAINES CITY	33844
6288353	10553	"272732-804508-001490"	8490.02		2022	0	1	0	144 ANGELA'S AVE		HAINES CITY	33844
6288354	10554	"272732-804508-001500"	8490.02		2022	0	1	0	146 ANGELA'S AVE		HAINES CITY	33844
6288355	10555	"272732-804508-001510"	8490.02		2022	0	0	0	148 ANGELA'S AVE		HAINES CITY	33844
6288356	10556	"272732-804508-001610"	8604.49		2022	0	0	0	161 ANGELA'S AVE		HAINES CITY	33844
6288357	10557	"272732-804508-001620"	8615.12		2022	0	0	0	159 ANGELA'S AVE		HAINES CITY	33844
6288358	10558	"272732-804508-001650"	8553.92		2022	0	0	0	151 ANGELA'S AVE		HAINES CITY	33844
6288359	10559	"272732-804508-001680"	1996.61		2022	0	0	0	145 ANGELA'S AVE		HAINES CITY	33844
6288360	10560	"272732-804508-001690"	1996.61		2022	0	0	0	143 ANGELA'S AVE		HAINES CITY	33844
6288361	10561	"272732-804508-001700"	1996.61		2022	0	0	0	141 ANGELA'S AVE		HAINES CITY	33844
6288362	10562	"272732-804508-001710"	1996.61		2022	0	0	0	139 ANGELAS AVE		HAINES CITY	33844
6286818	10563	"262704-488900-003040"	127.49		2019	0	7	0	DEER RUN		DAVENPORT	33837
6288363	10563	"272732-804508-001730"	1996.61		2022	0	0	0	176 MITCHELL'S MNR		HAINES CITY	33844
6286996	10564	"262821-000000-024010"	157.2		2018	0	6	0	AVENUE E NE		WINTER HAVEN	33881
6288364	10564	"272732-804508-001740"	1996.61		2022	0	0	0	174 MITCHELL'S MNR		HAINES CITY	33844
6288365	10565	"272732-804508-001760"	1996.61		2022	0	0	0	170 MITCHELL'S MNR		HAINES CITY	33844
6288366	10566	"272732-804508-001770"	1996.61		2022	0	0	0	168 MITCHELL'S MNR		HAINES CITY	33844
6288367	10567	"272732-804508-001780"	1996.61		2022	0	0	0	166 MITCHELL'S MNR		HAINES CITY	33844
6288368	10568	"272732-804508-001790"	1996.61		2022	0	0	0	164 MITCHELLS MNR		HAINES CITY	33844
6288369	10569	"272732-804508-001800"	1996.61		2022	0	0	0	162 MITCHELLS MNR		HAINES CITY	33844
6288370	10570	"272732-804508-001830"	9044.09		2022	0	0	0	130 MACAULAY'S CV		HAINES CITY	33844
6288371	10571	"272732-804510-001930"	8409.28		2022	0	0	0	199 MACAULAY'S CV		HAINES CITY	33844
6288372	10572	"272732-804510-002030"	1929.78		2022	0	0	0	247 MACAULAY'S CV		HAINES CITY	33844
6288373	10573	"272732-804510-002040"	1929.78		2022	0	0	0	245 MACAULAY'S CV		HAINES CITY	33844
6288374	10574	"272732-804510-002050"	1929.78		2022	0	0	0	243 MACAULAY'S CV		HAINES CITY	33844
6288375	10575	"272732-804510-002060"	1929.78		2022	0	0	0	241 MACAULAY'S CV		HAINES CITY	33844
6288376	10576	"272732-804510-002070"	1929.78		2022	0	0	0	239 MACAULAY'S CV		HAINES CITY	33844
6288377	10577	"272732-804510-002080"	1929.78		2022	0	0	0	237 MACAULAY'S CV		HAINES CITY	33844
6288378	10579	"272732-804510-002120"	1929.78		2022	0	0	0	230 MACAULAY'S CV		HAINES CITY	33844
6288379	10580	"272732-804510-002190"	731.37		2022	0	0	0	216 MACAULAY'S CV		HAINES CITY	33844
6288380	10581	"272732-804510-002200"	3653.36		2022	0	0	0	208 MACAULAY'S CV		HAINES CITY	33844
6288381	10582	"272732-804510-002220"	16099.64		2022	0	0	0	204 MACAULAY'S CV		HAINES CITY	33844
6288382	10583	"272733-804730-000040"	94.52		2022	0	7	0	16TH ST S		HAINES CITY	33844
6288386	10584	"272733-805000-001030"	2206.29		2022	0	0	0	1813 ROBINSON DR		HAINES CITY	33844
6288387	10587	"272733-810510-000140"	997.45		2022	1	0	0	1006 AQUA VISTA CT		HAINES CITY	33844
6288388	10589	"272734-000000-023250"	387.08		2022	0	0	0	ROE RD		HAINES CITY	33844
6288389	10590	"272734-000000-044040"	2321.33		2022	0	0	0	30TH ST S		HAINES CITY	33844
6288390	10591	"272734-810531-000150"	1155.37		2022	0	0	0	2167 30TH ST S		HAINES CITY	33844
6288391	10592	"272734-810531-000160"	1155.37		2022	0	0	0	2171 30TH ST S		HAINES CITY	33844
6288392	10593	"272734-810532-003530"	11279.24		2022	0	0	0	ROE RD		HAINES CITY	33844
6288393	10594	"272734-810536-000890"	133.12		2022	0	0	0	1327 FORAN MANOR RD		HAINES CITY	33844
6288394	10595	"272734-810536-000900"	133.12		2022	0	0	0	1331 FORAN MANOR RD		HAINES CITY	33844
6288395	10596	"272734-810536-000910"	133.12		2022	0	0	0	1335 FORAN MANOR RD		HAINES CITY	33844
6288396	10597	"272734-810536-000920"	133.12		2022	0	0	0	1339 FORAN MANOR RD		HAINES CITY	33844
6288397	10598	"272734-810536-000930"	133.12		2022	0	0	0	1343 FORAN MANOR RD		HAINES CITY	33844
6288398	10599	"272734-810536-000940"	133.12		2022	0	0	0	1402 ETHAN MANOR RD		HAINES CITY	33844
6288399	10600	"272734-810536-000950"	133.12		2022	0	0	0	1406 ETHAN MANOR RD		HAINES CITY	33844
6288400	10601	"272734-810536-000960"	133.12		2022	0	0	0	1410 ETHAN MANOR RD		HAINES CITY	33844
6288401	10602	"272734-810536-000970"	133.12		2022	0	0	0	1414 ETHAN MANOR RD		HAINES CITY	33844
6288402	10603	"272734-810536-000980"	133.12		2022	0	0	0	1418 ETHAN MANOR RD		HAINES CITY	33844
6288403	10604	"272734-810536-000990"	133.12		2022	0	0	0	1403 ETHAN MANOR RD		HAINES CITY	33844
6288404	10605	"272734-810536-001000"	133.12		2022	0	0	0	1407 ETHAN MANOR RD		HAINES CITY	33844
6288405	10606	"272734-810536-001010"	133.12		2022	0	0	0	1411 ETHAN MANOR RD		HAINES CITY	33844
6288406	10607	"272734-810536-001020"	133.12		2022	0	0	0	1415 ETHAN MANOR RD		HAINES CITY	33844
6288407	10608	"272734-810536-001030"	133.12		2022	0	0	0	1419 ETHAN MANOR RD		HAINES CITY	33844
6288408	10609	"272734-810536-001140"	133.02		2022	0	0	0	1201 PARNELL ST		HAINES CITY	33844
6288409	10610	"272734-810536-001150"	133.02		2022	0	0	0	1205 PARNELL ST		HAINES CITY	33844
6288410	10611	"272734-810536-001160"	133.02		2022	0	0	0	1209 PARNELL ST		HAINES CITY	33844
6288411	10612	"272734-810536-001520"	133.02		2022	0	0	0	1548 GARDINER ST		HAINES CITY	33844
6288412	10613	"272734-810536-001530"	133.02		2022	0	0	0	1552 GARDINER ST		HAINES CITY	33844
6288413	10614	"272734-810536-001540"	133.02		2022	0	0	0	1556 GARDINER ST		HAINES CITY	33844
6288414	10615	"272734-810536-001550"	133.02		2022	0	0	0	1560 GARDINER ST		HAINES CITY	33844
6288415	10616	"272734-810536-001560"	133.02		2022	0	0	0	1564 GARDINER ST		HAINES CITY	33844
6288416	10617	"272734-810536-001570"	133.02		2022	0	0	0	1568 GARDINER ST		HAINES CITY	33844
6288417	10618	"272734-810536-001580"	133.02		2022	0	0	0	1572 GARDINER ST		HAINES CITY	33844
6288418	10619	"272734-810536-001590"	133.02		2022	0	0	0	1576 GARDINER ST		HAINES CITY	33844
6288419	10620	"272734-810536-001600"	133.02		2022	0	0	0	1580 GARDINER ST		HAINES CITY	33844
6288420	10621	"272734-810536-001690"	133.12		2022	0	0	0	1547 GARDINER ST		BARTOW	33830
6288421	10622	"272734-810536-001700"	133.12		2022	0	0	0	1551 GARDINER ST		BARTOW	33830
6288422	10623	"272734-810536-001710"	133.12		2022	0	0	0	1555 GARDINER ST		BARTOW	33830
6288423	10624	"272734-810536-001720"	133.12		2022	0	0	0	1559 GARDINER ST		BARTOW	33830
6288424	10625	"272734-810536-001730"	133.12		2022	0	0	0	1563 GARDINER ST		BARTOW	33830
6286819	10625	"262704-488900-003040"	171.28		2016	0	7	0	DEER RUN		DAVENPORT	33837
6286821	10626	"262704-488900-009050"	138.44		2016	0	7	0	WESTWOOD WAY		DAVENPORT	33837
6288425	10626	"272734-810536-001740"	133.12		2022	0	0	0	1567 GARDINER ST		BARTOW	33830
6288426	10627	"272734-810536-001750"	133.12		2022	0	0	0	1571 GARDINER ST		BARTOW	33830
6288427	10628	"272734-810536-001760"	133.12		2022	0	0	0	1575 GARDINER ST		BARTOW	33830
6288428	10629	"272734-810536-001770"	133.12		2022	0	0	0	1579 GARDINER ST		BARTOW	33830
6288429	10630	"272734-810536-001780"	133.12		2022	0	0	0	1583 GARDINER ST		BARTOW	33830
6288430	10631	"272734-810536-001790"	133.02		2022	0	0	0	1587 GARDINER ST		BARTOW	33830
6288431	10632	"272734-810536-001800"	133.12		2022	0	0	0	1591 GARDINER ST		BARTOW	33830
6288432	10633	"272735-000000-012040"	1118.17		2022	1	1	0	1127 BRADBURY RD		HAINES CITY	33844
6288433	10634	"272735-000000-012110"	1493.76		2022	0	0	0	1197 BRADBURY RD		HAINES CITY	33844
6288434	10635	"272735-000000-012130"	973.79		2022	1	0	0	1167 BRADBURY RD		HAINES CITY	33844
6288435	10637	"272735-000000-031040"	1584.31		2022	0	1	0	ROBINSON DR E		HAINES CITY	33844
6288436	10639	"272736-000000-013010"	1308.56		2022	0	1	0	BRIN RD		HAINES CITY	33844
6288437	10640	"272736-000000-031000"	61.53		2022	0	1	0	CATTLE TRAIL RD		HAINES CITY	33844
6288438	10641	"272802-000000-014130"	1238.87		2022	0	0	0	4883 E STATE ROAD 544		HAINES CITY	33844
6288439	10642	"272802-811500-012011"	953.94		2022	1	0	0	1034 BICE GROVE RD		HAINES CITY	33844
6288440	10643	"272804-812000-002010"	434.98		2022	0	0	0	SCENIC HIGHWAY S		HAINES CITY	33844
6288441	10644	"272804-812000-002020"	565.87		2022	0	0	0	SCENIC HIGHWAY S		HAINES CITY	33844
6288442	10645	"272804-812000-002100"	4167.03		2022	0	0	0	2310 S 9TH ST		HAINES CITY	33844
6288443	10646	"272804-812000-002380"	929.25		2022	0	0	0	8TH ST S		HAINES CITY	33844
6288444	10647	"272804-814500-002010"	639.17		2022	0	1	0	CREST DR		HAINES CITY	33844
6288445	10648	"272804-815026-000040"	1289.97		2022	0	0	0	SCENIC HIGHWAY S		HAINES CITY	33844
6288446	10649	"272804-815029-000540"	4102.46		2022	0	0	0	466 PANARO LN		HAINES CITY	33844
